sensor_timestamp,sensor_value,fire_lat,fire_lon,confidence,fire_radiative_power,modis_timestamp,fire_detected
2025-04-06 18:17:57.122911,358,-28.3492,8.1995,77,97.81,2025-04-06 18:16:10.122911,0
2025-04-06 18:18:57.122911,336,-15.8346,49.6238,24,3.27,2025-04-06 18:17:56.122911,0
2025-04-06 18:19:57.122911,267,25.2959,43.4886,57,16.32,2025-04-06 18:19:10.122911,0
2025-04-06 18:20:57.122911,299,17.3734,21.836,20,19.57,2025-04-06 18:19:02.122911,0
2025-04-06 18:21:57.122911,217,-25.779,34.4485,12,3.3,2025-04-06 18:21:01.122911,0
2025-04-06 18:22:57.122911,390,23.8492,34.9601,14,10.12,2025-04-06 18:20:51.122911,0
2025-04-06 18:23:57.122911,110,5.4021,45.7854,28,1.88,2025-04-06 18:21:37.122911,0
2025-04-06 18:24:57.122911,600,15.8523,54.3857,77,52.07,2025-04-06 18:22:44.122911,1
2025-04-06 18:25:57.122911,324,16.315,26.1989,24,11.1,2025-04-06 18:24:22.122911,0
2025-04-06 18:26:57.122911,280,1.6911,43.6036,12,10.77,2025-04-06 18:25:30.122911,0
2025-04-06 18:27:57.122911,374,-26.27,8.9032,93,85.27,2025-04-06 18:25:16.122911,0
2025-04-06 18:28:57.122911,189,-25.3524,29.7282,23,4.34,2025-04-06 18:27:34.122911,0
2025-04-06 18:29:57.122911,147,26.1984,18.2582,19,8.05,2025-04-06 18:29:25.122911,0
2025-04-06 18:30:57.122911,655,4.2462,25.2616,95,92.99,2025-04-06 18:29:06.122911,1
2025-04-06 18:31:57.122911,269,13.6791,35.9444,45,2.98,2025-04-06 18:30:30.122911,0
2025-04-06 18:32:57.122911,306,1.4208,8.0097,30,16.5,2025-04-06 18:30:54.122911,0
2025-04-06 18:33:57.122911,493,16.4964,54.8761,86,97.77,2025-04-06 18:31:30.122911,1
2025-04-06 18:34:57.122911,113,-0.2684,-6.6311,16,12.75,2025-04-06 18:32:05.122911,0
2025-04-06 18:35:57.122911,400,-20.7945,22.4162,8,19.01,2025-04-06 18:33:10.122911,0
2025-04-06 18:36:57.122911,269,6.0067,23.9859,12,14.01,2025-04-06 18:35:07.122911,0
2025-04-06 18:37:57.122911,241,-2.9269,16.2227,19,16.05,2025-04-06 18:36:18.122911,0
2025-04-06 18:38:57.122911,169,28.6573,38.516,38,18.08,2025-04-06 18:36:48.122911,0
2025-04-06 18:39:57.122911,239,29.5836,15.4045,59,7.98,2025-04-06 18:37:40.122911,0
2025-04-06 18:40:57.122911,581,-15.7071,39.0345,97,55.84,2025-04-06 18:38:10.122911,1
2025-04-06 18:41:57.122911,391,-24.0533,43.9817,12,5.36,2025-04-06 18:39:41.122911,0
2025-04-06 18:42:57.122911,475,-12.9367,37.8893,94,64.97,2025-04-06 18:41:18.122911,1
2025-04-06 18:43:57.122911,324,22.9508,39.0785,6,7.87,2025-04-06 18:41:06.122911,0
2025-04-06 18:44:57.122911,308,-24.8524,34.3867,57,19.59,2025-04-06 18:43:39.122911,0
2025-04-06 18:45:57.122911,346,-33.4575,34.0006,56,3.66,2025-04-06 18:43:21.122911,0
2025-04-06 18:46:57.122911,516,1.6374,-11.3923,91,92.96,2025-04-06 18:44:50.122911,1
2025-04-06 18:47:57.122911,400,-29.2792,14.3725,48,10.87,2025-04-06 18:46:23.122911,0
2025-04-06 18:48:57.122911,100,24.4983,30.1767,4,18.91,2025-04-06 18:46:50.122911,0
2025-04-06 18:49:57.122911,287,0.8752,40.4803,11,1.25,2025-04-06 18:47:10.122911,0
2025-04-06 18:50:57.122911,400,-20.9045,-0.6034,50,15.73,2025-04-06 18:50:08.122911,0
2025-04-06 18:51:57.122911,400,26.4481,45.9686,14,4.1,2025-04-06 18:49:56.122911,0
2025-04-06 18:52:57.122911,601,17.5511,21.8486,78,92.82,2025-04-06 18:51:22.122911,1
2025-04-06 18:53:57.122911,293,20.8841,7.895,32,7.81,2025-04-06 18:53:05.122911,0
2025-04-06 18:54:57.122911,226,-4.1249,-5.3293,49,1.87,2025-04-06 18:54:16.122911,0
2025-04-06 18:55:57.122911,116,-13.1356,28.2006,35,5.53,2025-04-06 18:53:05.122911,0
2025-04-06 18:56:57.122911,320,-3.6678,21.8365,39,10.4,2025-04-06 18:54:18.122911,0
2025-04-06 18:57:57.122911,383,0.4936,24.8584,49,3.38,2025-04-06 18:57:20.122911,0
2025-04-06 18:58:57.122911,257,-13.0787,39.8945,59,16.41,2025-04-06 18:56:38.122911,0
2025-04-06 18:59:57.122911,302,11.7544,27.6003,44,19.68,2025-04-06 18:59:24.122911,0
2025-04-06 19:00:57.122911,400,-23.6437,-19.0544,57,8.55,2025-04-06 19:00:03.122911,0
2025-04-06 19:01:57.122911,249,25.0724,41.4298,34,3.75,2025-04-06 18:59:14.122911,0
2025-04-06 19:02:57.122911,355,28.0907,28.8751,43,19.76,2025-04-06 19:00:17.122911,0
2025-04-06 19:03:57.122911,489,-21.6118,26.0333,78,116.16,2025-04-06 19:03:05.122911,1
2025-04-06 19:04:57.122911,400,21.4337,43.2803,21,14.76,2025-04-06 19:02:57.122911,0
2025-04-06 19:05:57.122911,209,-34.7328,31.1252,1,6.3,2025-04-06 19:03:00.122911,0
2025-04-06 19:06:57.122911,568,0.8858,2.8983,72,110.24,2025-04-06 19:06:07.122911,1
2025-04-06 19:07:57.122911,351,-30.8634,47.4136,38,16.15,2025-04-06 19:05:33.122911,0
2025-04-06 19:08:57.122911,317,-23.1643,9.232,58,0.0,2025-04-06 19:07:42.122911,0
2025-04-06 19:09:57.122911,400,21.1648,15.9303,34,8.26,2025-04-06 19:07:35.122911,0
2025-04-06 19:10:57.122911,524,-15.3974,44.3756,83,139.35,2025-04-06 19:09:05.122911,1
2025-04-06 19:11:57.122911,384,-13.6674,42.2046,13,14.53,2025-04-06 19:11:09.122911,0
2025-04-06 19:12:57.122911,349,-26.5827,-14.8744,13,4.37,2025-04-06 19:11:58.122911,0
2025-04-06 19:13:57.122911,599,-19.1554,34.7685,80,29.65,2025-04-06 19:12:47.122911,1
2025-04-06 19:14:57.122911,458,11.7463,24.4916,97,130.79,2025-04-06 19:12:28.122911,1
2025-04-06 19:15:57.122911,557,24.8987,19.1084,80,149.41,2025-04-06 19:14:19.122911,1
2025-04-06 19:16:57.122911,485,16.6296,19.393,72,83.49,2025-04-06 19:14:11.122911,1
2025-04-06 19:17:57.122911,397,13.6115,-13.8345,0,0.5,2025-04-06 19:16:12.122911,0
2025-04-06 19:18:57.122911,350,27.4766,13.2535,14,12.04,2025-04-06 19:18:07.122911,0
2025-04-06 19:19:57.122911,400,-25.7815,-2.4362,3,13.53,2025-04-06 19:18:12.122911,0
2025-04-06 19:20:57.122911,400,-15.9902,15.4673,21,5.25,2025-04-06 19:18:43.122911,0
2025-04-06 19:21:57.122911,823,-31.8046,-9.4982,98,81.42,2025-04-06 19:19:24.122911,1
2025-04-06 19:22:57.122911,310,-1.2571,-5.2927,56,6.63,2025-04-06 19:21:53.122911,0
2025-04-06 19:23:57.122911,171,-31.5352,42.4988,37,17.08,2025-04-06 19:21:00.122911,0
2025-04-06 19:24:57.122911,275,5.0434,18.4501,76,124.34,2025-04-06 19:22:41.122911,0
2025-04-06 19:25:57.122911,241,0.5188,45.5667,20,6.9,2025-04-06 19:23:07.122911,0
2025-04-06 19:26:57.122911,385,-25.7958,0.6049,45,19.86,2025-04-06 19:26:27.122911,0
2025-04-06 19:27:57.122911,400,12.2225,2.2546,52,5.16,2025-04-06 19:25:58.122911,0
2025-04-06 19:28:57.122911,229,25.4016,-19.8422,57,14.43,2025-04-06 19:27:04.122911,0
2025-04-06 19:29:57.122911,229,-26.5282,11.4211,35,7.38,2025-04-06 19:28:04.122911,0
2025-04-06 19:30:57.122911,334,-10.166,50.6294,11,1.6,2025-04-06 19:29:59.122911,0
2025-04-06 19:31:57.122911,190,-25.279,-11.3197,9,10.04,2025-04-06 19:30:49.122911,0
2025-04-06 19:32:57.122911,400,16.8687,19.7494,19,12.76,2025-04-06 19:30:17.122911,0
2025-04-06 19:33:57.122911,346,-29.0925,9.9527,72,78.35,2025-04-06 19:31:47.122911,0
2025-04-06 19:34:57.122911,508,10.6604,43.4203,94,114.79,2025-04-06 19:32:41.122911,1
2025-04-06 19:35:57.122911,755,20.8866,41.6817,99,78.03,2025-04-06 19:34:09.122911,1
2025-04-06 19:36:57.122911,225,5.7539,7.8379,22,6.38,2025-04-06 19:35:31.122911,0
2025-04-06 19:37:57.122911,292,-4.8629,-9.3054,33,3.34,2025-04-06 19:36:32.122911,0
2025-04-06 19:38:57.122911,265,-33.2187,28.4367,46,3.09,2025-04-06 19:36:22.122911,0
2025-04-06 19:39:57.122911,213,-19.7475,54.1027,7,7.29,2025-04-06 19:38:23.122911,0
2025-04-06 19:40:57.122911,582,-19.0059,53.3089,82,146.36,2025-04-06 19:39:21.122911,1
2025-04-06 19:41:57.122911,545,-33.3654,36.716,96,40.8,2025-04-06 19:39:05.122911,1
2025-04-06 19:42:57.122911,340,-26.8703,51.6939,41,18.0,2025-04-06 19:40:47.122911,0
2025-04-06 19:43:57.122911,100,-14.8116,52.0852,8,19.68,2025-04-06 19:41:03.122911,0
2025-04-06 19:44:57.122911,177,33.6076,15.8409,47,15.47,2025-04-06 19:42:07.122911,0
2025-04-06 19:45:57.122911,400,22.877,33.176,50,7.12,2025-04-06 19:44:03.122911,0
2025-04-06 19:46:57.122911,325,23.1482,20.8621,43,4.7,2025-04-06 19:44:19.122911,0
2025-04-06 19:47:57.122911,192,-20.4884,38.6791,46,16.34,2025-04-06 19:45:49.122911,0
2025-04-06 19:48:57.122911,323,20.4765,14.6084,39,6.52,2025-04-06 19:47:03.122911,0
2025-04-06 19:49:57.122911,308,32.482,48.2091,53,4.55,2025-04-06 19:49:17.122911,0
2025-04-06 19:50:57.122911,291,-25.8543,39.2882,46,17.4,2025-04-06 19:50:23.122911,0
2025-04-06 19:51:57.122911,233,31.4379,18.4677,11,19.39,2025-04-06 19:49:40.122911,0
2025-04-06 19:52:57.122911,387,-13.8287,16.8564,31,9.84,2025-04-06 19:51:13.122911,0
2025-04-06 19:53:57.122911,363,-9.6412,34.4287,10,18.37,2025-04-06 19:52:06.122911,0
2025-04-06 19:54:57.122911,227,5.147,51.7035,46,15.29,2025-04-06 19:53:40.122911,0
2025-04-06 19:55:57.122911,197,0.7303,26.9944,2,8.97,2025-04-06 19:54:57.122911,0
2025-04-06 19:56:57.122911,220,13.1405,34.203,49,9.54,2025-04-06 19:55:34.122911,0
2025-04-06 19:57:57.122911,400,-15.4868,-4.1971,11,16.09,2025-04-06 19:56:31.122911,0
2025-04-06 19:58:57.122911,346,12.3775,42.1352,34,19.96,2025-04-06 19:57:17.122911,0
2025-04-06 19:59:57.122911,710,22.5349,40.6887,77,141.82,2025-04-06 19:59:27.122911,1
2025-04-06 20:00:57.122911,156,-7.063,34.2362,1,2.09,2025-04-06 19:58:20.122911,0
2025-04-06 20:01:57.122911,347,-29.9378,51.6336,12,18.95,2025-04-06 19:59:25.122911,0
2025-04-06 20:02:57.122911,114,0.0437,39.5887,1,1.54,2025-04-06 20:00:04.122911,0
2025-04-06 20:03:57.122911,183,-18.7331,1.0753,55,5.91,2025-04-06 20:01:12.122911,0
2025-04-06 20:04:57.122911,561,-33.4581,23.7443,99,54.6,2025-04-06 20:03:49.122911,1
2025-04-06 20:05:57.122911,363,-5.8715,36.9709,20,4.29,2025-04-06 20:04:57.122911,0
2025-04-06 20:06:57.122911,176,-3.2237,41.6074,22,17.34,2025-04-06 20:05:34.122911,0
2025-04-06 20:07:57.122911,579,-14.7021,22.2467,89,59.42,2025-04-06 20:07:24.122911,1
2025-04-06 20:08:57.122911,407,-23.8963,46.1494,87,72.19,2025-04-06 20:06:50.122911,1
2025-04-06 20:09:57.122911,203,0.779,-16.4861,56,0.0,2025-04-06 20:07:52.122911,0
2025-04-06 20:10:57.122911,393,23.7537,-19.7135,16,1.25,2025-04-06 20:09:19.122911,0
2025-04-06 20:11:57.122911,318,27.4311,12.5363,3,15.78,2025-04-06 20:09:36.122911,0
2025-04-06 20:12:57.122911,194,13.0913,17.0361,50,1.79,2025-04-06 20:11:28.122911,0
2025-04-06 20:13:57.122911,614,11.647,52.4536,90,112.7,2025-04-06 20:11:40.122911,1
2025-04-06 20:14:57.122911,566,-1.7215,27.5755,99,54.97,2025-04-06 20:13:51.122911,1
2025-04-06 20:15:57.122911,286,-1.6823,-11.6767,27,17.32,2025-04-06 20:13:43.122911,0
2025-04-06 20:16:57.122911,416,-5.8942,33.974,87,91.77,2025-04-06 20:14:11.122911,1
2025-04-06 20:17:57.122911,262,17.7816,-17.3046,32,15.92,2025-04-06 20:15:11.122911,0
2025-04-06 20:18:57.122911,666,-12.9061,28.3624,73,116.02,2025-04-06 20:15:59.122911,1
2025-04-06 20:19:57.122911,265,-9.255,-15.6431,20,5.75,2025-04-06 20:17:30.122911,0
2025-04-06 20:20:57.122911,400,23.4836,-18.898,52,5.35,2025-04-06 20:18:46.122911,0
2025-04-06 20:21:57.122911,277,28.4246,0.0006,46,6.6,2025-04-06 20:20:59.122911,0
2025-04-06 20:22:57.122911,200,-7.1647,37.1732,35,0.83,2025-04-06 20:20:29.122911,0
2025-04-06 20:23:57.122911,371,5.2749,-14.2711,57,17.14,2025-04-06 20:21:14.122911,0
2025-04-06 20:24:57.122911,371,19.1199,18.847,31,5.87,2025-04-06 20:23:31.122911,0
2025-04-06 20:25:57.122911,398,3.2874,42.2322,46,13.51,2025-04-06 20:24:43.122911,0
2025-04-06 20:26:57.122911,164,14.7095,50.3034,3,17.99,2025-04-06 20:25:09.122911,0
2025-04-06 20:27:57.122911,317,19.9633,54.3496,39,18.85,2025-04-06 20:26:13.122911,0
2025-04-06 20:28:57.122911,255,-20.6513,34.422,27,15.54,2025-04-06 20:26:42.122911,0
2025-04-06 20:29:57.122911,186,-7.8284,30.5598,7,12.72,2025-04-06 20:28:23.122911,0
2025-04-06 20:30:57.122911,206,15.7487,20.411,51,6.75,2025-04-06 20:30:02.122911,0
2025-04-06 20:31:57.122911,380,32.3617,26.5681,98,143.38,2025-04-06 20:30:26.122911,0
2025-04-06 20:32:57.122911,400,-22.3784,14.3948,17,10.94,2025-04-06 20:32:25.122911,0
2025-04-06 20:33:57.122911,536,34.6487,19.5424,70,37.81,2025-04-06 20:31:53.122911,1
2025-04-06 20:34:57.122911,395,31.6001,54.6114,78,45.6,2025-04-06 20:33:24.122911,0
2025-04-06 20:35:57.122911,553,-22.6733,-3.9532,94,139.52,2025-04-06 20:33:14.122911,1
2025-04-06 20:36:57.122911,626,31.0591,52.0102,98,138.03,2025-04-06 20:35:08.122911,1
2025-04-06 20:37:57.122911,291,-2.9236,38.6012,46,4.64,2025-04-06 20:36:04.122911,0
2025-04-06 20:38:57.122911,175,7.2145,42.6556,21,17.1,2025-04-06 20:37:52.122911,0
2025-04-06 20:39:57.122911,614,21.5793,-0.9634,71,86.91,2025-04-06 20:37:27.122911,1
2025-04-06 20:40:57.122911,279,-26.7048,1.6664,43,13.25,2025-04-06 20:39:54.122911,0
2025-04-06 20:41:57.122911,235,-30.9608,13.3274,52,0.65,2025-04-06 20:39:58.122911,0
2025-04-06 20:42:57.122911,400,-7.9574,23.0381,17,19.85,2025-04-06 20:41:06.122911,0
2025-04-06 20:43:57.122911,436,0.4171,-3.436,89,33.23,2025-04-06 20:41:43.122911,1
2025-04-06 20:44:57.122911,667,-15.2265,51.2844,91,132.68,2025-04-06 20:42:09.122911,1
2025-04-06 20:45:57.122911,106,-10.2865,47.0571,50,5.65,2025-04-06 20:44:17.122911,0
2025-04-06 20:46:57.122911,400,19.6256,15.7252,4,8.39,2025-04-06 20:44:05.122911,0
2025-04-06 20:47:57.122911,419,-32.7033,27.7032,88,97.19,2025-04-06 20:46:20.122911,1
2025-04-06 20:48:57.122911,599,22.8723,-16.4269,72,32.36,2025-04-06 20:48:04.122911,1
2025-04-06 20:49:57.122911,400,-15.2269,11.8921,48,10.78,2025-04-06 20:48:19.122911,0
2025-04-06 20:50:57.122911,251,-34.9992,11.2424,52,15.31,2025-04-06 20:49:34.122911,0
2025-04-06 20:51:57.122911,688,-4.3763,46.2051,75,21.31,2025-04-06 20:50:02.122911,1
2025-04-06 20:52:57.122911,215,16.2207,28.0477,27,6.2,2025-04-06 20:50:07.122911,0
2025-04-06 20:53:57.122911,127,-15.9993,-10.5983,24,5.06,2025-04-06 20:51:25.122911,0
2025-04-06 20:54:57.122911,232,17.7974,9.4896,35,19.7,2025-04-06 20:51:59.122911,0
2025-04-06 20:55:57.122911,264,-23.2875,38.5474,41,14.19,2025-04-06 20:55:19.122911,0
2025-04-06 20:56:57.122911,355,7.1088,2.242,91,54.49,2025-04-06 20:54:25.122911,0
2025-04-06 20:57:57.122911,261,33.0694,13.661,24,3.44,2025-04-06 20:55:44.122911,0
2025-04-06 20:58:57.122911,597,13.6217,34.6736,75,139.73,2025-04-06 20:56:22.122911,1
2025-04-06 20:59:57.122911,501,11.5602,-8.2005,82,47.74,2025-04-06 20:58:07.122911,1
2025-04-06 21:00:57.122911,293,-4.5273,21.1982,11,13.42,2025-04-06 20:59:07.122911,0
2025-04-06 21:01:57.122911,190,-33.2365,42.9248,3,7.69,2025-04-06 21:00:10.122911,0
2025-04-06 21:02:57.122911,261,-28.174,21.9235,13,16.87,2025-04-06 21:01:05.122911,0
2025-04-06 21:03:57.122911,330,15.2918,44.698,52,10.1,2025-04-06 21:03:15.122911,0
2025-04-06 21:04:57.122911,400,-19.1291,45.9506,34,19.05,2025-04-06 21:02:59.122911,0
2025-04-06 21:05:57.122911,521,20.7677,-1.2149,91,107.45,2025-04-06 21:03:29.122911,1
2025-04-06 21:06:57.122911,213,8.9595,-1.4367,15,19.64,2025-04-06 21:05:16.122911,0
2025-04-06 21:07:57.122911,530,8.4905,5.0537,74,65.88,2025-04-06 21:06:31.122911,1
2025-04-06 21:08:57.122911,236,19.8632,1.4319,4,1.37,2025-04-06 21:06:36.122911,0
2025-04-06 21:09:57.122911,619,9.9214,30.3609,76,142.78,2025-04-06 21:08:09.122911,1
2025-04-06 21:10:57.122911,479,34.3253,4.394,91,98.14,2025-04-06 21:09:25.122911,1
2025-04-06 21:11:57.122911,500,-27.0688,10.2701,71,146.19,2025-04-06 21:10:06.122911,1
2025-04-06 21:12:57.122911,295,1.3793,-14.4468,40,4.09,2025-04-06 21:10:17.122911,0
2025-04-06 21:13:57.122911,564,32.7976,25.2728,93,105.38,2025-04-06 21:12:49.122911,1
2025-04-06 21:14:57.122911,324,13.7058,14.3517,96,75.95,2025-04-06 21:12:37.122911,0
2025-04-06 21:15:57.122911,400,12.3218,32.9972,5,5.02,2025-04-06 21:14:40.122911,0
2025-04-06 21:16:57.122911,377,6.8368,44.9572,58,5.42,2025-04-06 21:15:23.122911,0
2025-04-06 21:17:57.122911,286,26.8096,-4.8026,58,14.73,2025-04-06 21:17:06.122911,0
2025-04-06 21:18:57.122911,199,-6.4294,-18.8454,29,13.6,2025-04-06 21:17:20.122911,0
2025-04-06 21:19:57.122911,306,23.7861,-5.8595,9,7.98,2025-04-06 21:18:56.122911,0
2025-04-06 21:20:57.122911,666,-4.6492,-13.0531,79,21.08,2025-04-06 21:19:03.122911,1
2025-04-06 21:21:57.122911,528,-34.3662,24.209,96,114.05,2025-04-06 21:21:11.122911,1
2025-04-06 21:22:57.122911,382,14.9837,-13.1456,40,4.84,2025-04-06 21:20:35.122911,0
2025-04-06 21:23:57.122911,426,31.6043,42.8869,85,30.55,2025-04-06 21:22:50.122911,1
2025-04-06 21:24:57.122911,112,3.0978,-4.9788,35,18.65,2025-04-06 21:22:46.122911,0
2025-04-06 21:25:57.122911,386,-5.0753,-4.5337,50,15.41,2025-04-06 21:23:41.122911,0
2025-04-06 21:26:57.122911,388,29.068,44.4868,48,17.3,2025-04-06 21:25:06.122911,0
2025-04-06 21:27:57.122911,276,23.355,17.4574,42,12.76,2025-04-06 21:25:34.122911,0
2025-04-06 21:28:57.122911,400,-5.6427,17.506,36,15.68,2025-04-06 21:26:09.122911,0
2025-04-06 21:29:57.122911,170,-0.6233,49.5333,6,1.12,2025-04-06 21:27:19.122911,0
2025-04-06 21:30:57.122911,342,-6.3856,49.302,13,0.23,2025-04-06 21:29:03.122911,0
2025-04-06 21:31:57.122911,354,-3.7659,40.4383,44,16.53,2025-04-06 21:29:19.122911,0
2025-04-06 21:32:57.122911,196,3.7366,-0.8838,59,8.87,2025-04-06 21:31:27.122911,0
2025-04-06 21:33:57.122911,400,21.6527,38.9768,54,4.32,2025-04-06 21:31:38.122911,0
2025-04-06 21:34:57.122911,253,-18.7751,3.8957,41,5.43,2025-04-06 21:33:27.122911,0
2025-04-06 21:35:57.122911,400,20.614,46.3282,21,10.43,2025-04-06 21:34:12.122911,0
2025-04-06 21:36:57.122911,100,-34.0724,2.1957,2,8.29,2025-04-06 21:35:01.122911,0
2025-04-06 21:37:57.122911,549,25.4081,19.8917,86,116.28,2025-04-06 21:35:40.122911,1
2025-04-06 21:38:57.122911,208,-10.8339,11.0651,21,10.83,2025-04-06 21:36:26.122911,0
2025-04-06 21:39:57.122911,399,-30.9587,9.3275,80,51.9,2025-04-06 21:37:01.122911,0
2025-04-06 21:40:57.122911,271,34.0373,11.1052,27,11.44,2025-04-06 21:39:55.122911,0
2025-04-06 21:41:57.122911,400,-20.7433,4.5664,46,15.07,2025-04-06 21:39:07.122911,0
2025-04-06 21:42:57.122911,100,31.158,32.247,33,0.44,2025-04-06 21:41:24.122911,0
2025-04-06 21:43:57.122911,289,-7.5698,47.1756,16,4.13,2025-04-06 21:43:21.122911,0
2025-04-06 21:44:57.122911,372,-33.7313,39.4569,38,8.39,2025-04-06 21:44:03.122911,0
2025-04-06 21:45:57.122911,209,-17.2709,-19.2516,42,13.77,2025-04-06 21:44:15.122911,0
2025-04-06 21:46:57.122911,400,26.1919,-4.7423,0,9.3,2025-04-06 21:44:40.122911,0
2025-04-06 21:47:57.122911,400,-6.6802,16.3258,18,16.41,2025-04-06 21:45:09.122911,0
2025-04-06 21:48:57.122911,416,28.1242,-4.7395,94,124.46,2025-04-06 21:46:12.122911,1
2025-04-06 21:49:57.122911,272,3.191,53.6281,35,16.96,2025-04-06 21:48:06.122911,0
2025-04-06 21:50:57.122911,394,-18.7916,50.6909,44,19.78,2025-04-06 21:49:21.122911,0
2025-04-06 21:51:57.122911,236,-8.7864,7.7111,58,14.13,2025-04-06 21:50:13.122911,0
2025-04-06 21:52:57.122911,181,-8.4541,42.3526,42,18.59,2025-04-06 21:51:39.122911,0
2025-04-06 21:53:57.122911,641,-5.175,21.1024,94,95.53,2025-04-06 21:51:36.122911,1
2025-04-06 21:54:57.122911,161,18.0951,-18.9029,38,13.55,2025-04-06 21:53:44.122911,0
2025-04-06 21:55:57.122911,510,-16.9238,25.4059,98,40.63,2025-04-06 21:55:07.122911,1
2025-04-06 21:56:57.122911,352,2.9152,36.87,35,17.05,2025-04-06 21:55:12.122911,0
2025-04-06 21:57:57.122911,637,-18.095,-3.8816,77,60.8,2025-04-06 21:55:54.122911,1
2025-04-06 21:58:57.122911,278,-21.8456,-14.2271,9,10.14,2025-04-06 21:58:26.122911,0
2025-04-06 21:59:57.122911,283,3.454,19.9939,31,8.62,2025-04-06 21:58:27.122911,0
2025-04-06 22:00:57.122911,191,-2.582,0.8843,44,16.52,2025-04-06 21:58:48.122911,0
2025-04-06 22:01:57.122911,361,-28.8131,32.4212,54,3.75,2025-04-06 22:01:00.122911,0
2025-04-06 22:02:57.122911,564,26.543,-1.7452,91,24.38,2025-04-06 22:02:23.122911,1
2025-04-06 22:03:57.122911,398,27.1683,4.3968,24,17.96,2025-04-06 22:01:44.122911,0
2025-04-06 22:04:57.122911,335,-17.5694,23.2527,17,16.9,2025-04-06 22:03:50.122911,0
2025-04-06 22:05:57.122911,400,-2.3922,22.8372,9,0.11,2025-04-06 22:03:04.122911,0
2025-04-06 22:06:57.122911,218,27.4198,43.6884,48,19.22,2025-04-06 22:05:40.122911,0
2025-04-06 22:07:57.122911,444,25.5103,24.0202,72,101.2,2025-04-06 22:07:03.122911,1
2025-04-06 22:08:57.122911,589,14.5178,9.1923,88,77.5,2025-04-06 22:08:08.122911,1
2025-04-06 22:09:57.122911,400,1.9374,-4.1273,33,6.84,2025-04-06 22:08:37.122911,0
2025-04-06 22:10:57.122911,319,21.309,33.6325,49,12.99,2025-04-06 22:10:14.122911,0
2025-04-06 22:11:57.122911,293,-27.2956,49.3785,54,17.27,2025-04-06 22:09:15.122911,0
2025-04-06 22:12:57.122911,442,-15.7298,-8.2845,94,104.32,2025-04-06 22:11:24.122911,1
2025-04-06 22:13:57.122911,563,-3.2962,51.1558,91,95.36,2025-04-06 22:11:00.122911,1
2025-04-06 22:14:57.122911,400,13.9748,42.8616,32,12.19,2025-04-06 22:12:30.122911,0
2025-04-06 22:15:57.122911,358,-24.2416,22.9455,25,8.04,2025-04-06 22:14:22.122911,0
2025-04-06 22:16:57.122911,326,-28.3564,24.5562,25,14.81,2025-04-06 22:14:00.122911,0
2025-04-06 22:17:57.122911,569,26.804,29.4284,89,134.53,2025-04-06 22:17:21.122911,1
2025-04-06 22:18:57.122911,254,-21.2342,35.307,58,17.72,2025-04-06 22:17:00.122911,0
2025-04-06 22:19:57.122911,239,-2.4493,43.5541,30,19.47,2025-04-06 22:17:38.122911,0
2025-04-06 22:20:57.122911,236,-7.2827,30.1981,38,8.71,2025-04-06 22:19:46.122911,0
2025-04-06 22:21:57.122911,416,-16.2006,-12.4266,96,80.98,2025-04-06 22:20:36.122911,1
2025-04-06 22:22:57.122911,282,18.1505,52.5821,19,19.46,2025-04-06 22:21:48.122911,0
2025-04-06 22:23:57.122911,559,-9.4083,6.5273,97,127.46,2025-04-06 22:23:15.122911,1
2025-04-06 22:24:57.122911,428,-24.7155,5.6984,95,125.17,2025-04-06 22:22:21.122911,1
2025-04-06 22:25:57.122911,544,-13.1817,-19.7644,77,59.47,2025-04-06 22:24:28.122911,1
2025-04-06 22:26:57.122911,400,33.8964,9.6781,16,8.83,2025-04-06 22:24:42.122911,0
2025-04-06 22:27:57.122911,451,34.4241,29.8151,85,91.14,2025-04-06 22:25:42.122911,1
2025-04-06 22:28:57.122911,161,34.2616,46.7139,54,16.8,2025-04-06 22:26:00.122911,0
2025-04-06 22:29:57.122911,301,-1.1773,42.8673,8,9.85,2025-04-06 22:28:17.122911,0
2025-04-06 22:30:57.122911,461,13.8971,11.2109,87,36.02,2025-04-06 22:29:26.122911,1
2025-04-06 22:31:57.122911,304,10.1322,-2.763,59,9.79,2025-04-06 22:30:49.122911,0
2025-04-06 22:32:57.122911,400,-25.1144,22.8158,12,13.23,2025-04-06 22:31:35.122911,0
2025-04-06 22:33:57.122911,508,4.1136,7.8377,98,94.96,2025-04-06 22:33:22.122911,1
2025-04-06 22:34:57.122911,228,27.579,5.311,34,18.78,2025-04-06 22:33:29.122911,0
2025-04-06 22:35:57.122911,578,1.4052,19.1465,78,52.84,2025-04-06 22:33:21.122911,1
2025-04-06 22:36:57.122911,508,20.4816,27.0497,82,133.19,2025-04-06 22:35:07.122911,1
2025-04-06 22:37:57.122911,285,-18.4041,51.1377,16,5.88,2025-04-06 22:37:05.122911,0
2025-04-06 22:38:57.122911,338,28.5904,15.1052,96,50.96,2025-04-06 22:38:12.122911,0
2025-04-06 22:39:57.122911,400,18.8614,9.8399,29,19.99,2025-04-06 22:37:54.122911,0
2025-04-06 22:40:57.122911,360,-20.6886,5.5309,42,0.61,2025-04-06 22:38:32.122911,0
2025-04-06 22:41:57.122911,262,-32.5562,21.337,52,1.0,2025-04-06 22:40:36.122911,0
